bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
2006061,3176064,text,8556,text/html,Introduced,https://legiscan.com/TX/text/HB4930/id/3176064,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04930I.htm
2006582,3173585,text,9543,text/html,Introduced,https://legiscan.com/TX/text/HB4931/id/3173585,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04931I.htm
2006093,3173149,text,32981,text/html,Introduced,https://legiscan.com/TX/text/HB4932/id/3173149,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04932I.htm
2006386,3173413,text,12003,text/html,Introduced,https://legiscan.com/TX/text/HB4933/id/3173413,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04933I.htm
2006477,3176775,text,15781,text/html,Introduced,https://legiscan.com/TX/text/HB4934/id/3176775,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04934I.htm
2006524,3173534,text,34995,text/html,Introduced,https://legiscan.com/TX/text/HB4935/id/3173534,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04935I.htm
2006247,3173282,text,35486,text/html,Introduced,https://legiscan.com/TX/text/HB4936/id/3173282,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04936I.htm
2006343,3173373,text,10229,text/html,Introduced,https://legiscan.com/TX/text/HB4937/id/3173373,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04937I.htm
2006053,3173115,text,36008,text/html,Introduced,https://legiscan.com/TX/text/HB4938/id/3173115,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04938I.htm
2006485,3173504,text,7868,text/html,Introduced,https://legiscan.com/TX/text/HB4939/id/3173504,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04939I.htm
2006002,3173071,text,7289,text/html,Introduced,https://legiscan.com/TX/text/HB4940/id/3173071,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04940I.htm
2006583,3173586,text,23372,text/html,Introduced,https://legiscan.com/TX/text/HB4941/id/3173586,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04941I.htm
2006273,3173305,text,31460,text/html,Introduced,https://legiscan.com/TX/text/HB4942/id/3173305,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04942I.htm
2006541,3173548,text,33846,text/html,Introduced,https://legiscan.com/TX/text/HB4943/id/3173548,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04943I.htm
2006228,3173265,text,90486,text/html,Introduced,https://legiscan.com/TX/text/HB4946/id/3173265,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04946I.htm
2006028,3173093,text,17436,text/html,Introduced,https://legiscan.com/TX/text/HB4947/id/3173093,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04947I.htm
2006130,3173183,text,24339,text/html,Introduced,https://legiscan.com/TX/text/HB4948/id/3173183,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04948I.htm
2006535,3176626,text,54995,text/html,Introduced,https://legiscan.com/TX/text/HB4949/id/3176626,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04949I.htm
2006525,3173535,text,4910,text/html,Introduced,https://legiscan.com/TX/text/HB4950/id/3173535,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04950I.htm
2006255,3175902,text,11133,text/html,Introduced,https://legiscan.com/TX/text/HB4951/id/3175902,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04951I.htm
2006011,3173078,text,5818,text/html,Introduced,https://legiscan.com/TX/text/HB4952/id/3173078,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04952I.htm
2006115,3173170,text,7238,text/html,Introduced,https://legiscan.com/TX/text/HB4953/id/3173170,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04953I.htm
2006100,3173155,text,11778,text/html,Introduced,https://legiscan.com/TX/text/HB4954/id/3173155,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04954I.htm
2006141,3173192,text,4174,text/html,Introduced,https://legiscan.com/TX/text/HB4955/id/3173192,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04955I.htm
2006258,3173291,text,11970,text/html,Introduced,https://legiscan.com/TX/text/HB4956/id/3173291,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04956I.htm
2006428,3173450,text,16014,text/html,Introduced,https://legiscan.com/TX/text/HB4957/id/3173450,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04957I.htm
2006007,3173075,text,7184,text/html,Introduced,https://legiscan.com/TX/text/HB4958/id/3173075,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04958I.htm
2006574,3173577,text,183911,text/html,Introduced,https://legiscan.com/TX/text/HB4959/id/3173577,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04959I.htm
2006357,3173386,text,13246,text/html,Introduced,https://legiscan.com/TX/text/HB4960/id/3173386,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04960I.htm
2006193,3173232,text,9605,text/html,Introduced,https://legiscan.com/TX/text/HB4961/id/3173232,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04961I.htm
2006165,3173209,text,13616,text/html,Introduced,https://legiscan.com/TX/text/HB4963/id/3173209,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04963I.htm
2006230,3173267,text,47216,text/html,Introduced,https://legiscan.com/TX/text/HB4964/id/3173267,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04964I.htm
2006206,3173244,text,20750,text/html,Introduced,https://legiscan.com/TX/text/HB4965/id/3173244,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04965I.htm
2006383,3173410,text,5924,text/html,Introduced,https://legiscan.com/TX/text/HB4966/id/3173410,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04966I.htm
2006077,3173136,text,4475,text/html,Introduced,https://legiscan.com/TX/text/HB4967/id/3173136,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04967I.htm
2006037,3173099,text,28270,text/html,Introduced,https://legiscan.com/TX/text/HB4968/id/3173099,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04968I.htm
2006129,3173182,text,4422,text/html,Introduced,https://legiscan.com/TX/text/HB4969/id/3173182,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04969I.htm
2006214,3173252,text,20614,text/html,Introduced,https://legiscan.com/TX/text/HB4970/id/3173252,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04970I.htm
2006403,3173428,text,9747,text/html,Introduced,https://legiscan.com/TX/text/HB4971/id/3173428,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04971I.htm
2006456,3173477,text,12699,text/html,Introduced,https://legiscan.com/TX/text/HB4972/id/3173477,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04972I.htm
2006500,3173515,text,6226,text/html,Introduced,https://legiscan.com/TX/text/HB4973/id/3173515,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04973I.htm
2006107,3173163,text,10813,text/html,Introduced,https://legiscan.com/TX/text/HB4974/id/3173163,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04974I.htm
2005993,3173062,text,6984,text/html,Introduced,https://legiscan.com/TX/text/HB4975/id/3173062,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04975I.htm
2006381,3173408,text,10204,text/html,Introduced,https://legiscan.com/TX/text/HB4976/id/3173408,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04976I.htm
2006120,3175969,text,7408,text/html,Introduced,https://legiscan.com/TX/text/HB4977/id/3175969,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04977I.htm
2006209,3173247,text,37828,text/html,Introduced,https://legiscan.com/TX/text/HB4978/id/3173247,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04978I.htm
2006450,3173471,text,26239,text/html,Introduced,https://legiscan.com/TX/text/HB4980/id/3173471,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04980I.htm
2006306,3173339,text,14457,text/html,Introduced,https://legiscan.com/TX/text/HB4981/id/3173339,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04981I.htm
2006164,3173208,text,62187,text/html,Introduced,https://legiscan.com/TX/text/HB4982/id/3173208,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04982I.htm
2006567,3173571,text,16301,text/html,Introduced,https://legiscan.com/TX/text/HB4983/id/3173571,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04983I.htm
2006117,3173172,text,8792,text/html,Introduced,https://legiscan.com/TX/text/HB4984/id/3173172,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04984I.htm
2006006,3173074,text,13359,text/html,Introduced,https://legiscan.com/TX/text/HB4985/id/3173074,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04985I.htm
2006396,3173422,text,49158,text/html,Introduced,https://legiscan.com/TX/text/HB4986/id/3173422,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04986I.htm
2006478,3173497,text,19932,text/html,Introduced,https://legiscan.com/TX/text/HB4987/id/3173497,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04987I.htm
2006000,3173069,text,7142,text/html,Introduced,https://legiscan.com/TX/text/HB4988/id/3173069,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04988I.htm
2006163,3176554,text,22234,text/html,Introduced,https://legiscan.com/TX/text/HB4989/id/3176554,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04989I.htm
2006280,3173313,text,20083,text/html,Introduced,https://legiscan.com/TX/text/HB4990/id/3173313,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04990I.htm
2006514,3173526,text,20241,text/html,Introduced,https://legiscan.com/TX/text/HB4991/id/3173526,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04991I.htm
2006146,3176356,text,14926,text/html,Introduced,https://legiscan.com/TX/text/HB4992/id/3176356,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04992I.htm
2006584,3173587,text,28075,text/html,Introduced,https://legiscan.com/TX/text/HB4993/id/3173587,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04993I.htm
2006064,3173126,text,12924,text/html,Introduced,https://legiscan.com/TX/text/HB4994/id/3173126,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04994I.htm
2006362,3173391,text,34301,text/html,Introduced,https://legiscan.com/TX/text/HB4995/id/3173391,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04995I.htm
2006528,3173538,text,6229,text/html,Introduced,https://legiscan.com/TX/text/HB4996/id/3173538,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04996I.htm
2006047,3173109,text,34400,text/html,Introduced,https://legiscan.com/TX/text/HB4997/id/3173109,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB04997I.htm
